MDATA_0143	8446
MDATA_0143	8447
MDATA_0143	8448
MDATA_0143	8449
MDATA_0143	8450
MDATA_0143	8451
MDATA_0143	8454
MDATA_0143	8522
MDATA_0143	8523
MDATA_0143	8524
MDATA_0143	8525
MDATA_0143	8559
MDATA_0143	8560
MDATA_0143	8561
MDATA_0143	8562
MDATA_0143	8563
MDATA_0143	8564
MDATA_0143	8565
MDATA_0143	8566
MDATA_0143	8570
MDATA_0143	8571
MDATA_0143	8583
MDATA_0143	8584
MDATA_0143	8585
MDATA_0143	8586
MDATA_0143	8703
MDATA_0143	9185
MDATA_0143	9223
MDATA_0143	9224
MDATA_0143	9225
MDATA_0143	9226
MDATA_0143	9227
MDATA_0143	9228
MDATA_0143	9229
MDATA_0143	9230
MDATA_0143	9231
MDATA_0143	9232
MDATA_0143	9233
MDATA_0143	9234
MDATA_0143	9293
MDATA_0143	9294
MDATA_0143	9301
MDATA_0143	9302
MDATA_0143	9311
MDATA_0143	9312
MDATA_0143	9313
MDATA_0143	9404
MDATA_0143	9410
MDATA_0143	9543
MDATA_0143	9568
MDATA_0143	9569
MDATA_0143	9570
MDATA_0143	9708
MDATA_0143	9709
MDATA_0143	9710
MDATA_0143	9711
MDATA_0143	9712
MDATA_0143	9790
MDATA_0143	9793
MDATA_0143	9794
MDATA_0143	9795
MDATA_0143	9796
MDATA_0143	9797
MDATA_0143	9810
MDATA_0143	9811
MDATA_0143	9812
MDATA_0143	9813
MDATA_0143	9814
MDATA_0143	9815
MDATA_0143	9816
MDATA_0144	8897
MDATA_0144	8898
MDATA_0144	8899
MDATA_0144	8900
MDATA_0144	8901
MDATA_0144	8902
MDATA_0145	6201
MDATA_0145	6208
MDATA_0145	6209
MDATA_0145	6210
MDATA_0145	6211
MDATA_0145	6212
MDATA_0145	6213
MDATA_0145	6214
MDATA_0145	6215
MDATA_0145	6216
MDATA_0145	6217
MDATA_0145	6218
MDATA_0145	6219
MDATA_0145	6221
MDATA_0145	6224
MDATA_0145	6225
MDATA_0145	6226
MDATA_0145	6227
MDATA_0145	6228
MDATA_0145	6250
MDATA_0145	6251
MDATA_0145	6252
MDATA_0145	6253
MDATA_0145	6256
MDATA_0145	6257
MDATA_0145	6258
MDATA_0145	6262
MDATA_0145	6264
MDATA_0145	6266
MDATA_0145	6267
MDATA_0145	6268
MDATA_0145	6281
MDATA_0145	6282
MDATA_0145	6283
MDATA_0145	6284
MDATA_0145	6290
MDATA_0145	6291
MDATA_0145	6308
MDATA_0145	6309
MDATA_0145	6310
MDATA_0145	6312
MDATA_0145	6313
MDATA_0145	6365
MDATA_0145	6432
MDATA_0145	6433
MDATA_0145	6594
MDATA_0145	6595
MDATA_0145	6596
MDATA_0145	6612
MDATA_0145	6613
MDATA_0145	7237
MDATA_0145	7238
MDATA_0145	7259
MDATA_0145	7260
MDATA_0145	7263
MDATA_0145	8432
MDATA_0145	8500
MDATA_0145	8501
MDATA_0145	8598
MDATA_0145	8910
MDATA_0145	9117
MDATA_0145	9118
MDATA_0145	9119
MDATA_0145	9122
MDATA_0145	9209
MDATA_0145	9210
MDATA_0145	9211
MDATA_0145	9212
MDATA_0145	9213
MDATA_0145	9308
MDATA_0145	9319
MDATA_0145	9392
MDATA_0145	9511
MDATA_0145	9512
MDATA_0145	9533
MDATA_0145	9539
MDATA_0145	9542
MDATA_0145	9549
MDATA_0145	9552
MDATA_0145	9571
MDATA_0145	9572
MDATA_0145	9574
MDATA_0145	9584
MDATA_0145	9585
MDATA_0145	9720
MDATA_0146	9537
MDATA_0146	9586
MDATA_0146	9587
MDATA_0146	9588
MDATA_0147	6254
MDATA_0147	9504
MDATA_0147	9505
MDATA_0147	9564
MDATA_0147	9565
MDATA_0147	9566
MDATA_0147	9573
MDATA_0148	6572
MDATA_0148	6573
MDATA_0148	6574
MDATA_0148	6575
MDATA_0148	6576
MDATA_0148	6577
MDATA_0148	6578
MDATA_0148	6579
MDATA_0148	6580
MDATA_0148	6581
MDATA_0148	6582
MDATA_0148	6583
MDATA_0148	9553
MDATA_0149	6438
MDATA_0149	9497
MDATA_0149	9498
MDATA_0149	9525
MDATA_0149	9526
MDATA_0149	9527
MDATA_0149	9555
MDATA_0149	9556
MDATA_0149	9557
MDATA_0150	6439
MDATA_0150	7239
MDATA_0150	9499
MDATA_0150	9500
MDATA_0150	9558
MDATA_0151	9108
MDATA_0151	9109
MDATA_0152	6483
MDATA_0152	6651
MDATA_0152	9292
MDATA_0152	9315
MDATA_0152	9401
MDATA_0152	9528
MDATA_0152	9529
MDATA_0152	9559
MDATA_0152	9560
MDATA_0152	9561
MDATA_0152	9562
MDATA_0153	8591
MDATA_0153	8928
MDATA_0153	8929
MDATA_0153	8930
MDATA_0153	8931
MDATA_0153	8932
MDATA_0153	9239
MDATA_0154	9575
MDATA_0154	9576
MDATA_0154	9577
MDATA_0155	8596
MDATA_0155	8597
MDATA_0155	8888
MDATA_0155	8889
MDATA_0155	8890
MDATA_0155	8891
MDATA_0155	8892
MDATA_0155	8893
MDATA_0155	9192
MDATA_0155	9194
MDATA_0155	9195
MDATA_0155	9309
MDATA_0155	9310
MDATA_0155	9321
MDATA_0155	9322
MDATA_0155	9323
MDATA_0155	9513
MDATA_0155	9514
MDATA_0155	9530
MDATA_0155	9531
MDATA_0155	9579
MDATA_0155	9580
MDATA_0155	9581
MDATA_0155	9582
MDATA_0156	9110
MDATA_0156	9111
MDATA_0156	9583
MDATA_0157	9115
MDATA_0158	9515
MDATA_0158	9516
MDATA_0159	6234
MDATA_0159	6412
MDATA_0159	6413
MDATA_0159	6414
MDATA_0159	6415
MDATA_0159	6649
MDATA_0159	6650
MDATA_0159	6746
MDATA_0159	6747
MDATA_0159	6748
MDATA_0159	6749
MDATA_0159	6750
MDATA_0159	6751
MDATA_0159	6752
MDATA_0159	6753
MDATA_0159	6775
MDATA_0159	6776
MDATA_0159	6777
MDATA_0159	6778
MDATA_0159	7242
MDATA_0159	7243
MDATA_0159	7244
MDATA_0186	9340
MDATA_0187	9303
MDATA_0188	9314
MDATA_0189	9112
MDATA_0189	9113
MDATA_0189	9320
